tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls,screen_name
1510246453309939712,Welcome to the Underrated Championships Powered by @Rakuten 💪🏽 Athletes had a surprise welcome from @StephenCurry30 at practice yesterday! #StayUnderrated #BTS https://t.co/hVhzxczerk,en,Retweet,3,980,74,15,,2022-04-02 09:23:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#StayUnderrated,#BTS",,photo,"https://pbs.twimg.com/media/FPV5JH8VkAc2XmM.jpg,https://pbs.twimg.com/media/FPV5JH8VIAceI4F.jpg,https://pbs.twimg.com/media/FPV5JH8VQAYUX-s.jpg,https://pbs.twimg.com/media/FPV5JIwUcA8vm9_.jpg",StephenCurry30
1509706464780193795,A special day for The Town 💯 @ayeshacurry &amp; I are proud to join @CarMax at Franklin Elementary School to refresh the playground we built together last year. If that wasn't enough... the first @eatlearnplay Little Town Library is here 🙌🏽 Over 50K more books are coming to the Bay! https://t.co/l71VHmXIlo,en,Tweet,12,4628,317,121,,2022-03-31 21:37:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/FPOEIhcVkBAu1Ow.jpg,https://pbs.twimg.com/media/FPOEKOJVkAgQGUe.jpg,https://pbs.twimg.com/media/FPOELR_VkBUSKKF.jpg,https://pbs.twimg.com/media/FPOEVarVkAciIqi.jpg",StephenCurry30
1509227825169006597,Championship SZN is finally here!! The @underrated Tour is back and I can’t wait to see some of the best young hoopers in the game lace em up in The Town 💯🙌🏽 It’s time to Make Them Believe!! #StayUnderrated @Rakuten https://t.co/puTlHIw3U2,en,Tweet,13,2713,194,94,,2022-03-30 13:55:28,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#StayUnderrated,,video,https://video.twimg.com/amplify_video/1509226528550268931/vid/720x900/cHy40dWVSF7j0qe0.mp4?tag=14,StephenCurry30
1508921909513129986,There is no need for an introduction. The West Region is aware of the assignment. Can they take home America's most underrated region at the Underrated Tour Championship powered by @Rakuten. 🏆🏀 #StayUnderrated #BTS https://t.co/ARyBD5N7CK,en,Retweet,0,596,45,7,,2022-03-29 17:39:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#StayUnderrated,#BTS",,photo,"https://pbs.twimg.com/media/FPDEeoQVIAI2mMp.jpg,https://pbs.twimg.com/media/FPDEeoPVsAEx1jz.jpg,https://pbs.twimg.com/media/FPDEeo4VsAUbvt9.jpg,https://pbs.twimg.com/media/FPDEepEUcAIoxT6.jpg",StephenCurry30
1508885316723044353,Do I look like a crypto expert?! 😂 Thankfully @FTX_Official got me https://t.co/t88iyba1An and @Shaq stop playin...,en,Tweet,55,4482,414,329,,2022-03-29 15:14:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://ftx.us/notanexpert,,,StephenCurry30
1508534481266700288,"In 4 days, the Bay will welcome the South Region to the Underrated Tour Championship powered by @Rakuten. Can the South win the coveted title of America's most underrated region? 🏆🏀 #StayUnderrated #BTS https://t.co/iRqu1c0aLo",en,Retweet,1,558,38,9,,2022-03-28 16:00:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#StayUnderrated,#BTS",,photo,"https://pbs.twimg.com/media/FO9kHUEVkAAwYtf.jpg,https://pbs.twimg.com/media/FO9kHUHVQAEBrql.jpg,https://pbs.twimg.com/media/FO9kHUGVUAAKLp-.jpg,https://pbs.twimg.com/media/FO9kHUHUYAQZgiW.jpg",StephenCurry30
1508321138216079362,"Like everybody..I’m still in shock about the whole thing- but in all the unnecessary drama, at least we got the line of the night from Denzel…”In your highest moments, be careful, that’s when the devil comes for you!” 📢",en,Tweet,1340,149900,15468,1437,,2022-03-28 01:52:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1508288305028222979,This was loud!!! Like that slap on that other channel 👀,en,Tweet,85,17786,1422,399,,2022-03-27 23:42:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1507482223078903810,"In exactly 1 week, the Bay will be home for the East Region. Do they have what it takes to be America's most underrated region? 🏆 #StayUnderrated #BTS

@StephenCurry30 | @Rakuten https://t.co/ewGGWb4SYR",en,Retweet,1,528,36,13,,2022-03-25 18:19:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#StayUnderrated,#BTS",,photo,"https://pbs.twimg.com/media/FOunF3zVgAQLrBg.jpg,https://pbs.twimg.com/media/FOunF32VsAIbQ7Z.jpg,https://pbs.twimg.com/media/FOunF32VkAoUOyz.jpg,https://pbs.twimg.com/media/FOunF34VQAAxczc.jpg",StephenCurry30
1730756733759291409,"Dad teaches 14-year-old daughter how to avoid paying taxes. 

Learn how you can use real estate to your advantage - https://t.co/rdytPFBdBl

#realestate #parenting https://t.co/ansyWS9Od0",en,Tweet,1315,2715,372,121,525291.0,2023-12-01 20:12:15,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","#realestate,#parenting",http://grantcardone.com/97,video,https://video.twimg.com/amplify_video/1730756669854900226/vid/avc1/576x720/JYvhCfuXrF24K2-n.mp4?tag=16,StephenCurry30
1507768345285734404,"Promise I’m not going rogue and hitting 💣s in a boot 😂 New @callawaygolf Rogue driver had me hitting them deeeeeeeeeep back when I had two healthy feet tho, sorta like… well you know 🏀⛳️ https://t.co/jP6P50smfD",en,Tweet,19,4904,262,152,,2022-03-26 13:16:01,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1507767596883464196/vid/720x900/ZBjKp-cdBexgsftg.mp4?tag=14,StephenCurry30
1507511911251816456,😎,art,Tweet,39,21354,1353,339,,2022-03-25 20:17:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1507396904681762818,"As an ELP Board Member, we are so grateful to be working alongside such an inspirational and influential leader. Continue reading about Dr. Aaker here: https://t.co/A3uqaa6jtk

Stay tuned next week for our final Women's History Spotlight of one of our amazing community partners.",en,Retweet,2,331,23,5,,2022-03-25 12:40:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://eatlearnplay.org/blog/jennifer-aaker-whm-spotlight,,,StephenCurry30
1507396895605354498,"Meet Dr. Jennifer Aaker, behavioral scientist, General Atlantic Professor at Stanford Graduate School of Business, author and Eat. Learn. Play. Board Member. Within her academic positions, Dr. Aaker is a leading expert on how meaning and purpose can shape an individual’s choices. https://t.co/0zgb8puU87",en,Retweet,2,368,24,4,,2022-03-25 12:40:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/FOtYhWBVQAYtstA.jpg,https://pbs.twimg.com/media/FOtYhWAVsAcfENe.jpg,https://pbs.twimg.com/media/FOtYhWdVIAA8oyK.jpg,https://pbs.twimg.com/media/FOtYhX5VcAESlhR.jpg",StephenCurry30
1507112017655578633,Let's gooooooooo! #StayUnderrated,en,Tweet,2,2007,101,65,,2022-03-24 17:48:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#StayUnderrated,,,,StephenCurry30
1506819057592332288,Team in blue had a night down in Miami. You love to see it!!! #DubNation,en,Tweet,36,22686,2008,410,,2022-03-23 22:23:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#DubNation,,,,StephenCurry30
1506623711817908226,"Of the 115 people who have served on the Supreme Court, only 3 have been people of color — and only 5 have been women. SCOTUS should reflect the diversity of the nation. Join @WhenWeAllVote &amp; @USOWomen in the fight to #ConfirmJackson. Call your Senators ➡️ https://t.co/xMTl8HNSZg https://t.co/jO76EYusDH",en,Retweet,0,671,113,31,,2022-03-23 09:27:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#ConfirmJackson,http://weall.vote/nominee,photo,https://pbs.twimg.com/media/FOiaIw8WQAcfJ0X.jpg,StephenCurry30
1504513690380357636,"With a pounding and hopeful heart as Academy voting begins today, @SHAQ, @StephenCurry30, @nytopinion and @breakwaterstud proudly submit our film:

Lucy Harris in
👑THE QUEEN OF BASKETBALL👑

✨For Your Consideration✨
Best Documentary Short Subject

Rest In Power, Ms. Harris. https://t.co/gzdqvkeHpH",en,Retweet,16,1485,241,42,,2022-03-17 13:43:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1504512030908174354/pu/vid/960x720/UFPakgclmM25k41H.mp4?tag=12,StephenCurry30
1505990542588448773,"Faith, mystery and race... ""All That Is Secret"" is our #WomensHistoryMonth selection, @literati fam. @PatriciaRaybon makes her #StayUnderrated debut with the eye-opening story of Annalee Spain. You won't wanna put this one down!! 📚 https://t.co/7hBKxo3K90",en,Tweet,21,3386,227,111,,2022-03-21 15:31:39,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","#WomensHistoryMonth,#StayUnderrated",,video,https://video.twimg.com/amplify_video/1505980098020749318/vid/720x1280/1tsZ_9GPZUagJNcq.mp4?tag=14,StephenCurry30
1505788755671588867,Happy Birthday @JCrossover 🙌🏽. Legend on and more importantly off the court,en,Tweet,12,8503,378,136,,2022-03-21 02:09:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1504147250028576769,@smayyy__ @2974Collection @Ftx_Nfts @FTX_Official 🙌🏽,qme,Reply,0,43,7,33,,2022-03-16 13:27:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1503832299153985536,"A privilege to speak with the young women of @girls_inc at the @rakuten Future Leaders Experience… joined by @kgambetta, @21charmin &amp; Nicole Barbour, can’t stress how special it was to be in the presence of these powerful women. Women are the past, present and future, y’all 🙏🏽 https://t.co/grBUIeuSQl",en,Tweet,5,2768,184,135,,2022-03-15 16:35:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/FN6u__rVIAI7Gis.jpg,https://pbs.twimg.com/media/FN6vAnyVUAQ_KOQ.jpg,https://pbs.twimg.com/media/FN6vCXGUYAYZ7w2.jpg,https://pbs.twimg.com/media/FN6vDg9VsAMaeVE.jpg",StephenCurry30
1503763363028819972,It was a BDay to remember!! 🎂 Let's keep it going...@FTX_Official &amp; I got something special for my @2974Collection fam. You won't wanna miss out! See you in the Bay 👀🛫 https://t.co/vcDXByt5q7 https://t.co/h55t2R81qM,en,Tweet,13,3779,317,202,,2022-03-15 12:01:38,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://www.2974sc.com/birthday-celebration,video,https://video.twimg.com/amplify_video/1503759335037587460/vid/720x720/96hbc_X6dKmAz9h3.mp4?tag=14,StephenCurry30
1502512808096940040,𝟏𝟑𝟑𝟔 https://t.co/BhmqADwMNi,und,Retweet,305,23232,4427,224,,2022-03-12 00:12:23,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1502511661617401856/vid/720x900/8vlV3KFhEq_zjiHf.mp4?tag=14,StephenCurry30
1501969256824684552,"During #WomensHistoryMonth, we're celebrating influential women leaders doing amazing work supporting our mission of providing access to the three essential pillars of a healthy childhood — nutrition, education, and physical activity.",en,Retweet,0,476,40,17,,2022-03-10 12:12:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#WomensHistoryMonth,,,,StephenCurry30
1502340792806830081,Fresh collab unboxed by @bradhall_shoes coming at you in 3...2...1... #SubwayPartner,en,Tweet,2,1635,81,94,,2022-03-11 12:48:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#SubwayPartner,,,,StephenCurry30
1502014192672403462,"@TeamCurry @cade_tyson Let's get it, Cade 💪🏽",en,Reply,1,129,19,4,,2022-03-10 15:11:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1501766329119899653,Family things…@Azzi_35 in that #CurryBrand making it look the best it ever has. The journey continues this month 💪🏽 Locked in and ready. Good luck to you and the squad in the tourney! https://t.co/SpRUwqXGUb,en,Tweet,19,4590,273,89,,2022-03-09 22:46:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CurryBrand,,photo,"https://pbs.twimg.com/media/FNdYg3dVkAAlD30.jpg,https://pbs.twimg.com/media/FNdYg3cVcAM3N_0.jpg,https://pbs.twimg.com/media/FNdYg3bUcAQwtjO.jpg,https://pbs.twimg.com/media/FNdYg3dUYAADfjx.jpg",StephenCurry30
1501685386422013954,"@SHAQ @bgproudfoot Count me in, Diesel! 🙌🏽 Honored to support this AMAZING project and Lucy's incredible story w/ you and #UnanimousMedia. She's the hero we deserve...The QUEEN of Basketball!!",en,Reply,2,338,30,12,,2022-03-09 17:24:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#UnanimousMedia,,,,StephenCurry30
1500976071730102272,Access to food shouldn’t get a summer break — we’ve got to keep these kids fed 💪 Click over to take action now with @nokidhungry,en,Retweet,2,481,45,5,,2022-03-07 18:25:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1499548123340939264,Lock in! #DubNation,en,Tweet,12,15994,1398,647,,2022-03-03 19:51:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#DubNation,,,,StephenCurry30
1498817023169736704,Lock in! #DubNation,en,Tweet,15,19275,1556,560,,2022-03-01 19:26:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#DubNation,,,,StephenCurry30
1494378407173492741,Honored to rock the work of @June79NYC last night 🔥 A dope up and coming Black designer changing the game 💯💯 #BHMFits Styled by Sherri McMullen of @shopmcmullen https://t.co/nB5mKY74Xf,en,Tweet,20,9279,448,216,,2022-02-17 13:29:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#BHMFits,,photo,https://pbs.twimg.com/media/FL0ZPV-XwAQbxja.jpg,StephenCurry30
1497269534763356163,"That jacket tho 👀 S/o to @ROMEOHUNTE, the amount of Black talent in the fashion 🌎 right now is unreal. #BHMFits Styled by Sherri McMullen of @shopmcmullen https://t.co/eLlB65hgjc",en,Reply,15,5614,259,112,,2022-02-25 12:57:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#BHMFits,,photo,https://pbs.twimg.com/media/FMdeBhrVgAAfQh-.jpg,StephenCurry30
1498401647499743232,#BHMFits Richfresh &amp; @TELFARGLOBAL got me right for last night. Styled by Sherri McMullen of @shopmcmullen. A pleasure to showcase your amazing work 📈 https://t.co/QXwM3XBOmH,en,Reply,12,2824,125,63,,2022-02-28 15:56:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#BHMFits,,photo,https://pbs.twimg.com/media/FMtguzYVUAE-Qhe.jpg,StephenCurry30
1497292576856031233,"@Dieselfunk @carnegiehall @literati @ArtCarnivalNYC @AdriaanFuchs @Hardcore888 @ytashawomack @kingbritt @SC30inc @HarperCollins @AmistadBooks @URBALT @studio_visceral @donlemon @GayleKing @JoyAnnReid @blackpotmojo @MagicJohnson No, thank YOU Tim! Amazing 🙌🏽",en,Reply,0,16,2,3,,2022-02-25 14:29:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1496574831227113472,"Welcome to Afrofuturism, @literati fam 🙌🏽 @Dieselfunk's epic graphic novel ""Matty's Rocket"" is our #stayunderrated selection this month, telling a story that rewrites history with that adventurous narrative. Matty is the hero we deserve! https://t.co/k47nHLvZbe",en,Tweet,25,4269,272,145,,2022-02-23 14:56:59,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#stayunderrated,,video,https://video.twimg.com/amplify_video/1496567319186722819/vid/720x1280/wop_72EaD4Z4N6qp.mp4?tag=14,StephenCurry30
1495775170149163011,Shooters shoot!! S/o to Cleveland for the boos…and then the love. Amazing weekend and @KingJames with the Game winner. Something in that Akron water 😉 An incredibly special trophy in the birth state… Humbled and Honored 🙏🏽 https://t.co/m3CFIiH7Oq,en,Tweet,489,135138,14121,1099,,2022-02-21 09:59:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/FMIPlrYWUAcP6fc.jpg,https://pbs.twimg.com/media/FMIPlrZXwAM1-st.jpg,https://pbs.twimg.com/media/FMIPltvXsAEGBn9.jpg,https://pbs.twimg.com/media/FMIPlu4WYBAwZTS.jpg",StephenCurry30
1494729334875205634,😂😂 Thank you @Rakuten always coming thru in the clutch and hookin it up with the essentials! 🙏🏽,en,Tweet,10,3233,142,132,,2022-02-18 12:43:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1494727573242355712,y'all know I got some favorites packed for Sunday ✅,en,Tweet,9,3984,151,142,,2022-02-18 12:36:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1494728076038651904,@UAbasketball 😏,qme,Reply,1,451,18,34,,2022-02-18 12:38:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1494727573242355712,y'all know I got some favorites packed for Sunday ✅,en,Tweet,9,3984,151,142,,2022-02-18 12:36:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1494724827692904454,👀 not a bad idea gotta whip out the bigger suitcase...,en,Tweet,33,9525,401,177,,2022-02-18 12:25:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1494721975155138566,"😂😂 bring everything, got it 📝",en,Tweet,6,3096,117,72,,2022-02-18 12:14:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1494720682340536325,Back to the Birth state... Cleveland here we come. I don't know how to pack for this weather though... help! 👀,en,Tweet,59,32566,1298,825,,2022-02-18 12:09:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1494378407173492741,Honored to rock the work of @June79NYC last night 🔥 A dope up and coming Black designer changing the game 💯💯 #BHMFits Styled by Sherri McMullen of @shopmcmullen https://t.co/nB5mKY74Xf,en,Tweet,20,9279,448,216,,2022-02-17 13:29:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#BHMFits,,photo,https://pbs.twimg.com/media/FL0ZPV-XwAQbxja.jpg,StephenCurry30
1494134685672173568,Lock in! #dubnation,en,Tweet,21,17954,1644,514,,2022-02-16 21:20:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#dubnation,,,,StephenCurry30
1493641690615361537,"A blessing to showcase @lecrae's I Am Restored for our @literati book club. An even bigger gift to have my brother @JLin7 join him for an in-depth convo on battling thru obstacles and finding enough light to keep going. 🙌🏽 #stayunderrated 

https://t.co/24Jexgbwrc",en,Tweet,14,2391,162,115,,2022-02-15 12:41:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#stayunderrated,https://youtu.be/jHzAxVLtLlk,,,StephenCurry30
1493391199310258176,#30 Back 🙌🏽,en,Tweet,134,54721,3050,379,,2022-02-14 20:06:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1493045072182464515,@FTX_Official This is dope! But can I enter though?? 👀😂,en,Reply,0,1778,163,150,,2022-02-13 21:10:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1492663882195693570,Lock in! #dubnation,en,Tweet,56,38621,4108,935,,2022-02-12 19:56:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#dubnation,,,,StephenCurry30
1491823785263177728,Time to have some fun 🍸🎉 @ayeshacurry &amp; I have been counting down the days to say this... #AboutLastNight is finally here!! We hope it’s as fun for y’all as it was for us 😂 Out now on @hbomax 📺 https://t.co/XU3FGoR9DS,en,Tweet,80,5885,518,259,,2022-02-10 12:18:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#AboutLastNight,,video,https://video.twimg.com/ext_tw_video/1491819929703792644/pu/vid/720x720/6jfJKHmkBvlGgdPR.mp4?tag=12,StephenCurry30
1491114874529005570,When you already know who's got the best #SuperBowl commercial 😏😂 @Rakuten https://t.co/xkmIyBKbMg,en,Tweet,44,5178,319,170,,2022-02-08 13:21:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#SuperBowl,,photo,https://pbs.twimg.com/media/FLF9wojUYAMYeD_.jpg,StephenCurry30
1490340757114392587,🗣️ HAPPY BIRTHDAY @Loon_Rebel5 https://t.co/vZunFCsEfM,en,Retweet,7,12876,809,247,,2022-02-06 10:05:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FKyh7liVIAAgEbL.jpg,StephenCurry30
1490485377068642307,😂😂😂 Y’all help a brother out!,en,Tweet,18,5207,234,127,,2022-02-06 19:39:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1490454697311973377,25 of em ‼️ The first of many @azzi_35⁩ 🔥🔥🔥,en,Tweet,7,3544,202,69,,2022-02-06 17:37:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1489698214743711744,@JimFitterling @PatrikFrisk @UnderArmour @Chemicbball Thanks for changing the game for GOOD 🙌🏽,en,Reply,1,89,6,3,,2022-02-04 15:31:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1489687301454135297,Join us... the fight for our right to vote has never been more important. Incredibly proud to join my friend @MichelleObama and @WhenWeAllVote to change the culture around voting and voter suppression 🗳👊🏽 https://t.co/ZLBvMhI1bB,en,Tweet,9,2022,172,101,,2022-02-04 14:48:24,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1489684416460775428/vid/720x720/x9OsCU5dmsthLxiD.mp4?tag=14,StephenCurry30
1489101163379113985,@ColinUdoh Buckets!,en,Reply,0,127,29,10,,2022-02-02 23:59:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1489034781505376257,"Happy #BHM Twitter, need y'all to tag your favorite next gen Black authors, musicians, artists, designers, activists, small biz owners, etc ⬇️ Let's get to know more up and coming game changers shaping the future of Black culture ✊🏽",en,Tweet,57,11515,1078,612,,2022-02-02 19:35:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#BHM,,,,StephenCurry30
1488894017068752899,"Stephen Curry Writes Debut Picture Book, I Have a Superpower: 'Children Truly Are Our Future'  https://t.co/eFLh3W3KEz",en,Retweet,29,3104,329,57,,2022-02-02 10:16:10,"<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>",,https://people.com/parents/stephen-curry-announces-first-picture-book-i-have-a-superpower-exclusive/?utm_campaign=peoplemagazine&utm_content=new&utm_medium=social&utm_source=twitter.com&utm_term=61faa0382bf414000112f58b,,,StephenCurry30
1487230058158702595,@literati Absolutely... can't believe the sequel is almost here already! @AyanaGray,en,Reply,1,75,8,4,,2022-01-28 20:04:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1487229466350796802,@RPBayArea @eatlearnplay 🙌🏽,qme,Reply,0,24,2,5,,2022-01-28 20:01:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1486497620331663363,"@Pac12Network Keep shining, @jayda_curry 🙌🏽",en,Reply,1,196,19,9,,2022-01-26 19:33:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1486398539315900418,"The unfiltered game that puts celebrity relationships to the test.

The new reality series #AboutLastNight is coming to HBO Max on February 10. https://t.co/g3Gao3vGcs",en,Retweet,56,2328,303,103,,2022-01-26 13:00:02,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#AboutLastNight,,video,https://video.twimg.com/amplify_video/1486387103290183681/vid/720x720/6NlmKRgjc75SwLyC.mp4?tag=14,StephenCurry30
1485708323739475968,"A beautiful day for Oakland. Big S/O to @Rakuten for the 🔥🎨 new view at 2350 Broadway with the help of @BayAreaMuralPro. Not only are they bringing new art to The Town, they're also giving out 300 books for free at @MarcusBooks 🙌🏽 We're on a mural for a purpose, y'all... https://t.co/yCDEMYmKDl",en,Tweet,16,5094,430,225,,2022-01-24 15:17:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/FJ5G90PVcAA0-FE.jpg,https://pbs.twimg.com/media/FJ5G90OUYAEElFa.jpg,https://pbs.twimg.com/media/FJ5G90OVcAAmMYu.jpg,https://pbs.twimg.com/media/FJ5G90SVcAEUFqx.jpg",StephenCurry30
1484996059768049664,@TomerAzarly 😂😂🐑,qme,Reply,17,2247,135,83,,2022-01-22 16:07:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1484994812105269249,Just proud! 💯 @TeamCurry keeps leveling up and we're just getting started... 📈,en,Tweet,2,4185,263,150,,2022-01-22 16:02:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1483894615870623744,Had to pull up on my guy @RogerSteeleJr for some elite #RangeTalk back over the summer! We chopped it up on everything from @HUBison_Golf to diversifying the game... and you know we had to have some fun out there too ⛳️😂 @CallawayGolf https://t.co/NB0nO25UsG https://t.co/rCUFz6ShOw,en,Tweet,12,3157,186,175,,2022-01-19 15:10:20,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#RangeTalk,http://bit.ly/3rw0CQS,video,https://video.twimg.com/amplify_video/1483891251263205376/vid/720x900/kHuOHjFOgXj2ay33.mp4?tag=14,StephenCurry30
1483538538880651266,@tybrintogod @ca0_trung Thx for reppin in Chi-Town!,en,Reply,1,149,5,4,,2022-01-18 15:35:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1483502340061597696,"@NBAJPN Thanks for all the fan love, y'all!",en,Reply,3,606,67,2,,2022-01-18 13:11:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1482550898412822530,"Write on, @lecrae. Hope all my @literati fam is enjoying I Am Restored with me... my brother tells us about his complicated past, and how fighting thru those challenges helped shape a brighter future. #stayunderrated",en,Tweet,19,2842,242,153,,2022-01-15 22:10:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#stayunderrated,,,,StephenCurry30
